label,x,y
0,1.403980096640686,0.7920347052295754
0,2.2853654343073524,-1.321543787073097
0,-1.6603236878439138,0.26317070145606547
0,1.0416208956852009,1.0555542179603856
1,6.305490487431759,4.9716574935969
1,5.785284548361557,5.545383799929841
1,5.29434485929607,4.417393903076177
1,4.298406196632194,5.177088042719529
0,0.31785910802343187,-1.2163491655527938
1,3.775122417730082,1.9330971403117525
1,3.1090764687832926,7.409472254933671
0,1.9448645833958134,0.31873135003212616
1,8.219929696504474,4.162180958188063
1,2.0244382901779496,8.19231082931493
0,3.809296235577918,1.866226526824823
0,1.4731588007752179,1.5845453223334591
0,0.8239602625142695,1.3469533593637837
0,0.18234792593454907,0.5908506310821635
1,1.8032909164335909,0.25148579382350444
0,2.162602684298904,2.556885297567569
0,1.8754743202873114,1.8171205773069605
1,-0.015263726550454493,4.665576878341905
1,2.5854705323419207,5.703409354078244
0,1.2296907841132008,0.727714232714931
0,2.3565131798331658,1.9561439952828938
1,4.652607972293503,7.118637290130835
1,3.996321874451668,0.6991406272423957
1,5.8517207977515895,7.124389321121062
0,0.27417413877354413,1.5038198045881899
1,5.282182721447493,4.351268331591646
1,6.049588753665151,9.978976024175566
1,5.699026727578956,9.498968522650483
0,1.9441825373930692,1.877504731747615
0,0.3271621454199428,0.2939000090865235
1,4.708942303956967,5.223103011158594
1,4.599212047280328,7.885681498942411
1,1.5809635120804546,4.976776410543419
1,2.042020148661981,6.202270799064054
0,0.4543322304786037,0.5531591441416344
1,2.149732193109745,4.225493618068595
0,1.8966784579184095,0.9238247673578512
0,1.3734764755422786,0.2246013705478953
1,4.070352698939287,5.001431169885031
1,5.476790946941324,7.775589109513412
1,3.2897402927359534,5.958014608005214
0,0.31812250031867595,-0.6291952685529345
0,0.40456849506734405,-1.53810689261925
0,0.22035499633571387,2.2527326084551698
0,0.3884996821867456,0.002731677370753749
0,2.035858576231225,0.23275240851408285
0,0.08433668594562593,0.3640261972820159
1,4.929683060248404,5.83550814908695
0,-1.000577251691623,0.40214930925527415
1,5.337050094586383,6.795203573492296
1,0.30169058222829204,6.923800695470953
1,5.602237438182046,5.289984175965791
1,3.3845989609793725,1.5326722328205347
0,1.6738750711534998,1.365356692300517
1,7.50173779646622,3.1267198312653246
0,1.1895935099176875,2.3068322845782863
1,6.795583303903951,5.312047299386714
1,6.05622404637998,4.232457920371463
0,1.288701594296328,1.5329768113117423
1,0.5978875816115314,5.415917612637819
0,2.6884664254427655,1.0922365853455533
0,-0.09097764855026402,0.46878671725709953
0,-0.22607001439725938,1.7910943867844848
0,2.271006745195466,2.2912356986293165
1,6.511178998441891,4.980453043755498
1,1.8223363337455711,-0.02513283407966771
1,5.579086418592582,7.878300389789515
0,-0.14596451495105,1.5046808264327964
0,1.6234290576610502,1.3401265608946955
1,3.8045714483968607,7.338287624226202
1,3.687461710280481,6.383838574809907
1,1.4277683735323725,0.8308081309545434
0,0.5865003145664381,1.3249647365165953
0,1.2931692893783004,1.8296739907883532
1,7.843065354592646,5.033123299327993
1,2.493921919001441,3.0302202848004574
1,4.665906621936838,4.276578969919654
1,4.0807882567183125,4.211402589619167
0,0.3708020537942093,0.9577513818160284
0,0.13481329868078284,0.7010180463044758
1,8.662871944813768,5.36077711671185
1,7.174317888143312,2.4148739358590423
1,7.254103260603908,3.475214247764145
0,0.583118262995865,0.4933205076544107
0,0.6755349771643494,1.0785040103664147
0,0.5854226878914933,0.2999087446494412
1,8.86909397878342,5.110388097996522
1,4.359810865528154,4.709581038392785
0,0.6261833005273335,0.43833155901113985
0,3.3675199559759683,1.4510587635965941
0,1.7365529277646696,2.1048720534758214
1,7.040213657091934,7.898176429785702
1,2.8546399148373047,3.4412044578373533
0,0.5742788981124456,2.1138661195564703
1,3.6912853832032093,1.1403143199659307
1,2.4075879864469982,6.485406675087231
1,0.4088045940610838,2.300325467721806
1,2.904222184513101,4.852553690870428
0,2.1210000433272276,0.9659490554937594
1,4.7586925945745655,7.6248390234763095
0,1.9023281027294154,1.7218432351196973
0,2.6623451545396577,0.9940786128252661
1,2.715589594312757,5.222839084604466
0,0.3753159279589493,1.8614185112282533
0,-0.04093274841189398,1.5302262631790438
0,-0.5414763075513647,1.6513197194814344
0,2.1765518687898155,0.3299568564049483
1,4.564298319943475,5.8256036633468895
1,1.6311595708660551,10.087059438612833
1,2.0306088282756396,4.075840735267093
1,1.204516189112875,2.805789985941212
0,2.1415585176242984,0.7021173427457399
0,1.672024023185728,2.225264297320706
1,3.6909858251780867,4.858391761506094
1,2.3838708487320046,7.957109612764859
0,0.23341637928875825,0.2694630078192398
1,5.062675642825466,4.896563948950052
1,3.705164027843006,7.002609617925333
1,7.915538841174829,6.626300088386108
0,0.029217411298348317,0.33971608425463395
0,-1.446500250527118,2.148941750869458
0,-0.26002018056045806,1.7030397137948508
1,1.7205837805578303,5.540520728872581
1,5.789034876047992,4.375460952916214
0,0.6119005440429894,1.1735405967718462
1,3.6392642090535343,4.86437940062721
1,2.6529711418738353,6.333594303602377
0,2.2109697680173372,2.581839055600361
1,2.9022735775120676,4.8865157691988665
1,3.655476329078481,2.5194387578926825
0,0.9351221828128505,2.068097063742698
1,3.0113755325302356,4.499634336934034
1,5.62618830950304,4.785369768967582
1,8.829534203107448,5.131872033001586
1,6.773206077907517,3.3224281461979324
0,0.05229170839337294,-0.907371989423803
0,-0.18902763874742678,1.94184531386691
0,2.187389237276558,2.3296791178043375
1,2.0965001969686767,0.33337137103066805
0,-0.16864645034720738,0.43360562511331213
1,6.4880938683980425,7.755404347293139
0,1.5545330598837332,0.3982887775321565
1,5.300773981822121,0.7922695322385316
0,1.9964600025513723,0.10905011873840698
0,1.6039679840418255,1.6605023763766944
1,3.55438178509014,1.2384038187903252
0,0.32756412321854567,0.6420692605936649
1,5.729547694531208,4.652102250008168
1,8.00737695037852,4.369925982729588
0,2.7146268696045617,0.7938284951199982
0,0.4647018255675571,1.316057869614778
0,1.0812446841847534,1.7839466001381399
1,4.74660599610291,2.644026405496193
1,2.7598832649076486,4.960478945360253
1,7.449023157790133,1.9649531522248807
1,7.803410169304469,7.7711600019941125
0,-0.3508747146178661,0.42940383374693036
0,2.073411004288813,0.16948965386245252
1,5.632635323948802,1.6718638883698715
0,2.2323762319419966,2.617885442546772
1,6.344258554768599,6.390954433476393
0,1.9164495473220415,1.8105675754949173
0,1.5771629413366215,0.30618372175616904
1,4.413562490309899,2.5588042337043957
0,-0.030857646228696467,0.47084894001665456
1,4.823275467758505,3.7947882207893757
0,0.9169532811925142,2.3165562412443217
0,-0.2988916836182005,1.5603303376742745
0,1.5986859404349751,0.2545758229337183
1,7.234913771583976,5.4185511700946325
1,2.0245651038956645,6.69134833153954
0,0.3647463971258754,-1.0838548897623328
1,2.4452353507295603,3.2127254791925424
1,6.443887003040083,1.4363688745938652
0,1.1359960475708788,-0.061694705078233714
1,5.783742121763207,10.016877563929395
0,-0.6170973260183383,1.0130578632789207
0,1.8022344921664053,0.7721905312263959
0,1.0593114124453633,1.3574175132637705
0,2.311925436637552,2.6338540556589543
1,3.385882315081057,2.9887666494530074
1,6.8661218039499685,9.153134583841004
0,-0.21512140432394888,1.6097096105276811
0,-1.2997685337577969,1.5586480158363942
1,5.925588534054852,1.2294713866222957
0,0.13997045721568768,2.7489333941650402
1,0.5408111953498667,9.07218103759358
1,8.9750324699218,4.95139117987755
0,-0.011166521369352811,1.6518710097487803
1,3.040564092323903,0.5569745582422518
1,0.40151329049424245,6.95166208493407
1,8.997793483611574,6.918091735711345
0,0.9126005862758392,2.1864056610282683
0,-0.5384574643538436,-0.444633731135307
1,4.6349620283881325,1.5629308233024726
0,-0.8966027325693511,0.39235381052472373
0,0.4015386234912989,0.9335570191367952
0,0.5414101888367554,1.3626627404924407
1,2.8381440613957287,11.417847790694918
0,1.1134622546873625,2.072582003778578
0,0.5711957845974578,0.7676631494200798
0,0.9256183400465373,0.11550634220995526
1,3.5579881259595028,4.445489885332304
1,4.264543296977027,5.777175585157723
0,-0.7345847086388615,1.7304124157551408
1,7.787702937376599,6.621091641155343
0,0.7736873569476381,1.100716345297303
0,0.29976401428422317,0.9156498070603315
0,0.9211811783675998,0.007439785249222619
0,0.03723846339416137,-0.6742686228378174
1,6.565391758211638,5.386129073751156
1,4.920288540090107,1.1095977637271939
0,0.15653793722829712,-0.3256244630595395
0,0.08880728182227371,2.6041844771870224
1,6.188480880459682,2.656657112629764
1,10.723085928329269,6.00337922960378
0,1.8655096585261708,0.6583651862366526
1,7.2353290223355,3.068679065064493
0,0.808324342177614,-0.2327706869268762
1,5.077409910798181,4.389620431404565
1,6.87055140073447,3.2650911175678727
1,8.075234387863741,4.976937009301918
1,1.4226839784534597,1.4645471011892885
0,-0.14037510423379373,0.5409405417535542
1,6.572858192726272,1.8188924222811567
1,4.5929243363279335,6.4573169177903
0,1.2127527565101326,1.631037899538455
0,1.3380987787435024,3.6647674079461576
1,6.453605189507446,5.779345192904232
1,2.853845915193728,4.031528474851507
0,2.297137287023997,1.8787614749620276
0,0.8868684976896695,0.16567387692040714
0,2.255272195641406,0.7559108230133709
1,3.1304729737810346,8.084656445198883
1,6.189438300337301,5.559807383524955
1,5.160418761384786,9.026925236901533
0,0.7375843926581416,2.240867613853978
0,0.8643034236605125,2.2125500957206743
0,-0.276184064984778,0.8668524095985707
0,-0.500035476569161,0.06378520574035651
0,0.29850762162009203,2.6357169359925683
0,1.4681221393967367,0.8908165757766727
0,0.2797144780184153,-0.7947905229859564
1,8.265265415631955,4.776638751226223
0,0.45610477275241446,1.2152497379021214
0,2.118751471016804,1.9546272736554096
0,0.8618264783852745,-1.1728843265131714
0,0.806181665372575,1.0109360809090313
0,2.257933160427534,3.183794572858761
0,0.19058655312184736,2.663846636549178
0,1.9378524295587731,-0.08921619463745878
0,1.3689166691592085,0.7825665749177835
0,1.4821110663648625,0.2522492567388146
0,1.6454244155263278,0.31746374788216636
0,-0.5327464894677787,1.8629023089249035
0,2.564397530583578,1.7251700260438003
1,3.895448854951862,6.079973498094251
1,2.765667793623479,1.6700711732723472
1,2.4102607549042157,2.1039845221072544
1,7.190006519576396,3.897669416587615
0,0.05778513845657074,1.6725809751919414
0,1.7966356194992494,0.04181281673197157
0,1.9011968316179555,-0.0017064286918448968
0,1.262284901306064,2.044583066959384
0,0.7342310923953879,2.3807889395263757
1,2.241850628990475,6.430871560918712
0,-1.1375134965227849,1.1002745741289237
0,0.36930161161298225,1.9644386741377562
1,8.467279442898333,1.2522837955669361
1,0.1697060686122729,3.9418323623719034
1,6.4995320388968585,2.6941237555963804
0,1.2626416511257537,-0.07932975382534457
0,0.2515289118469888,1.0308672995999413
1,6.0829297185214894,3.034398121010991
1,6.798175168486181,7.719665838930111
1,4.935109880585734,0.2985972131116412
1,2.4128708308091236,2.9830096193554376
0,1.5645272452042924,-0.3357875318842878
0,0.8989194074462279,1.6865484154898502
1,2.4163481852633617,4.864431754403593
1,1.03419912663141,5.043563889601846
0,0.6591868543335797,1.067966750827426
1,5.65738179230425,2.4374537899320945
0,2.075841681883583,0.19239478243894104
1,4.566601553051796,3.182157359410218
1,5.137485481147947,3.159320967925545
1,3.6133033312600054,4.109984707175176
0,3.216736871115609,1.7945322598799356
0,0.5471302520198997,1.8012231592485104
0,1.9779521967829683,1.7012320028248384
0,0.6476322888353518,-1.2864713947561848
0,1.3670694049382268,0.7148328613009987
0,2.45390570907674,3.3004231861034334
0,-1.992016975601706,1.9217844084615026
0,0.8450060150328369,2.084740010010652
0,-0.07663659811193568,2.369724397223722
0,2.246301686326804,0.8196901297001459
0,1.9551446405813793,-1.4136574208457606
1,7.400182442325311,3.060009078661549
1,5.7109632437665265,7.328867720813593
1,4.360323056649279,3.4509248825994856
1,3.6077814701711186,2.6305733471925055
1,4.0009051376710705,1.0821513079712868
1,6.13361687803883,6.5320138611901495
0,1.5220286713468019,-0.021302088163618338
0,1.0240863167057292,0.5182316555046125
1,5.316867554755775,2.4914550898576273
1,3.821626497535253,7.676141964340625
0,3.149188867320264,0.3808689622782566
0,-0.30005105667884946,1.106373569864329
1,3.1649810596410806,7.29614671273362
0,0.7634080109057775,2.755386770021728
0,-0.05190764777278378,3.112098158412993
0,0.41399762515142635,-0.050803747275674827
1,4.595696315456414,7.7361309172904225
1,5.298599474176397,5.247828664661364
0,1.6188328666899632,2.011904077589958
0,-0.8065282914328766,1.0749646116447125
1,3.8886105579978176,6.73504159076184
1,0.43271459891585806,6.171250410835354
0,0.09488824975825905,1.1285999197973227
0,-0.10837321394336152,1.25965368156147
0,1.462975991687908,1.5765437491141474
1,1.9837179559164495,6.44872739771632
1,7.398919683410077,5.650425519125283
1,5.734797178838386,-0.9147896729525771
0,1.6380705887934348,0.25408048353012713
0,0.5939160926649671,2.9753984195431027
0,-0.30132125086516326,1.810529628127214
1,3.7825971415515536,7.520361278559349
1,6.9149093854704,1.621340870063667
0,1.2566137704105995,1.5313424560651967
1,5.813460126923398,5.787590687164933
1,6.438171710928494,1.5822566489855054
1,3.3281321393621264,0.9970350229588769
1,6.499930148602747,2.644251943993533
0,1.9196936286996473,0.20742396775685856
1,6.43942558947657,1.9116554171440838
1,4.6693865391904295,2.0044127863915375
0,0.7938273932498752,1.5839218339017642
1,8.083805547181834,4.682013503553126
0,3.3228661226694256,2.6689829011031776
1,1.4569800578965784,3.739226478234367
0,0.3598361101322962,0.7652111006627914
1,5.316454435012631,8.012332859279951
1,5.360260694709064,6.4078052960010226
0,1.0347489891942554,0.35505216481929935
1,5.142588634116419,7.462308612131773
0,0.10547033942549522,0.607653860539738
1,1.9796848684042603,3.943786337694514
1,5.733743168996427,3.4493599632661347
0,1.9948443107450111,2.6086411734948447
1,5.355479026384231,0.8771012781814935
1,2.460646737433093,4.445506410086319
1,4.966274208599587,4.5784483843601675
0,0.12980311462122007,1.1733814118351777
1,4.430979303332858,3.9530461145686786
0,0.589352107929929,1.3889238186142563
1,6.811390868831877,-0.5283920295039843
0,1.18638807139496,0.6640837200728492
0,-0.6715133851213311,-1.1740566677061177
0,1.8768072073815576,0.9706722364089778
0,0.9056461401244494,-0.37085131940799787
0,2.4721046085398357,1.1162641107832636
0,1.0941939785421377,2.220931728551932
1,3.978585635739373,6.9501998315551825
1,5.333633056139705,4.714100579480519
1,9.515777821636611,5.432298139673379
0,1.256911981715951,1.6624453101992764
0,-0.07814840815638968,1.7278820759849007
0,0.20683594473231537,1.7561534960895981
0,0.23500283537968636,1.913350587524973
0,0.7044498634702443,0.8023857677102266
1,2.1380052312607805,8.292035778689272
1,6.386212568956967,3.6762451222272063
0,1.1720497505183254,2.7268282875182477
1,8.919914096775129,5.762069474841061
0,0.49512721668957316,1.4552490209561229
1,4.416904604844526,8.11221365077773
0,1.1498323449069656,1.3068224454692543
0,2.242210630220101,0.14751035634807397
0,0.017928958313585763,-0.4103493328853458
0,-0.7851096837341374,0.6486034515214508
1,1.3281093834291964,8.719906838393824
0,-1.0504641234041472,-1.39396161587577
1,0.9570121658271225,6.613730169533352
1,3.1271414872302135,0.6064574386714714
0,1.2260918781272958,-0.1421112850039743
0,1.0636332170236487,1.7610954003017287
0,0.1572467349216764,0.5067715754338956
0,2.436335277637432,1.1601332445178243
1,3.892124682223178,2.958967961493529
1,5.3151621689659585,6.001513744617764
0,1.528550040677091,-0.018646760199139578
0,1.3637580950964427,0.05001324152351838
1,5.4810805778383775,3.7806583174141783
1,4.598203269483956,4.267633863280013
0,1.095471007617117,-0.8049569210883978
0,2.0890863318554294,2.518962036341816
0,0.9843085120434762,0.5214875532094246
0,0.7145934043342428,0.10974042295571018
1,3.836495778854267,5.5707031204934685
1,6.06273275197424,7.925883276386464
1,2.228764874594072,5.181318829312266
1,0.9560892146030326,4.161211290130282
1,2.450386708865126,5.746989564841843
1,8.64268265573573,7.742261978717597
0,1.7456005995955879,2.0338352958385366
0,-0.10615480037730274,0.7246340998789209
1,5.018979457626259,2.6142189422467053
0,1.6585376641872371,1.801761882960494
1,2.2619338783963454,4.478205574315837
1,4.06331245580413,0.5220159526344226
1,3.47147906909606,7.155251899099046
1,8.379795877817743,3.4973308476210705
1,6.47284132110943,6.651687637775407
0,1.0572866116449693,0.5268268674532331
0,1.2634895621057618,2.358844774477401
0,0.4547163751772013,0.37824044003363433
0,1.3950052419404833,0.7895902368874498
0,1.6183213880138272,0.37642663615873795
1,-1.613179504360991,4.995325137002054
1,2.756140433728129,4.743439241148677
0,1.214361367184447,-0.0401525398247633
0,1.3841520204380084,-1.0491485547717807
1,9.671472133890358,3.5365762867815658
1,6.875794049291101,2.341558522717572
0,1.1758423962877576,1.2020977561060848
1,3.5377562764945747,5.792075482018651
0,1.8884703260937392,0.5690767714503756
1,2.500593042054627,6.209084076298759
1,6.820694560016092,6.623535554140224
1,6.994447821794951,-1.4341850368974551
1,8.131379252586777,3.4379974498581305
0,0.4622983541391501,0.8012549878343629
0,-0.9708080617605181,1.6559144178489165
1,6.937704173642492,6.9338154416445965
1,4.024554193795072,1.6709073396691752
1,1.5439592694512263,4.545180871815314
1,5.521374867945937,4.105009317682436
0,0.10504046207438911,-0.2991436173669779
0,-0.17637383381971428,1.656660954379838
0,1.5750113137553583,1.5748071053705173
1,8.823190196414462,6.588403987068135
0,0.6273641303048259,1.0288504678895571
1,5.912890607138565,4.046576221859044
1,3.6421618966920537,3.2749896243736707
1,7.9260947490938465,5.720815035128178
1,9.952825138884418,4.4287739753680855
1,8.643621657511638,9.591569286097249
1,1.43221854889092,5.190188140520771
1,9.38301333478148,6.357308077580976
1,4.2731011800571155,5.622635491607394
0,-0.12607746913823847,0.9164305198873941
0,0.12214924432217644,2.281979188540621
0,-0.2730221572003215,-0.11900775482295978
1,2.260387947173682,2.185956919620031
1,4.3550593323725835,3.0818655621790327
0,2.7311629924106215,0.8482072870668249
1,4.729679809513926,3.558985214951866
0,-0.0828892881211416,0.5100490567839465
0,2.5704295843046383,2.414925869942738
1,6.026804498216107,3.9900775631314795
1,5.372787999909196,2.808545232232075
1,4.026800763524912,7.150521925252855
0,0.25094925625960385,0.25651745827472827
0,2.4952771039631876,0.21460330565410157
0,0.5281106806072429,1.892462121064024
0,-0.4752817142511554,1.0817075523346513
1,6.880915798038462,7.861871530913985
0,0.1755386956542241,-0.13518642456530472
0,-0.6344208912430886,0.3049159662215801
0,0.35116875347294685,0.5087832414570544
0,1.313955820820926,1.933054046304063
1,2.745414846976331,5.3563289790831865
0,1.0283737549264582,2.142168873056785
0,2.7330278417888296,1.3443870317436868
1,5.232548051608368,5.873437388366313
1,0.5596029840645196,5.198450804460378
1,6.6135320601974765,3.501593448362347
1,3.6685527705121057,6.844812227884799
0,0.7844024266777908,0.28109055135124805
1,7.182941742551076,3.7322469557664446
1,1.2396762093970053,-0.8836390404408423
0,-0.4691315666770577,0.11064059747920363
1,-0.20571165392838253,4.1514817792092344
1,4.161067277013076,7.547975719584253
1,4.873468182240036,4.42719827782798
1,4.67668192009102,3.8594475963519494
0,1.5305058521742994,0.6717540516483913
1,9.254068343699133,5.259996440807344
0,-1.5139754993457966,0.39257738719589663
1,8.34938929452602,6.872501177759501
0,0.7436624465776869,-0.20582888239307628
0,0.8666989793680785,0.28994118593888596
0,1.2352214648689104,-1.462171693555741
0,0.5319795577414098,-1.2085371108452816
1,5.660477978567123,5.297586246325698
1,2.652519911748834,3.3874801239538233
1,8.50464018035614,3.1201801934377986
1,8.624435552920149,1.6915288611431305
1,2.4743732919647843,5.186941799751934
0,2.1503423028706523,-0.23985901738665283
1,7.602664250697973,3.128937315789902
0,1.206224620344453,2.133442686454436
0,0.6899250579025542,1.7434511078953925
0,2.776376216897132,1.0777495160294441
1,6.336242834397954,9.87177827205631
1,2.7749540080878035,3.382783044401238
0,1.0877976918237735,2.199825285025658
0,-1.1186072231465802,1.1581998840784111
1,5.552215483569175,4.818758666864275
1,2.182692082111927,4.691227817910179
0,0.8178662814214326,-0.41502163774350453
0,0.5635549754287426,1.735459778010339
0,1.8596626433959236,1.3978666663267978
1,1.1947404123637693,5.7320535153288565
0,2.6073743448799576,0.10999427734221778
0,2.7203309773312037,0.7056872430725063
1,4.402352618054487,2.9616431374435463
0,0.29259481941173804,-0.29248041321463414
1,0.6951293698526069,4.709809933707036
1,8.024626195751466,3.0914613377459768
0,3.158864541138789,2.3911731841252912
0,-0.6859197720383714,0.927411296331017
0,1.7121055945167478,1.4632262165670509
1,13.571235643965045,5.252032291364961
0,0.3712718341851541,2.0988891144388964
1,1.0905168576207922,6.982230587312506
1,4.313402549745478,3.6139181777843663
1,8.873959055913259,4.492648222882045
1,2.543512924940326,6.6635064577119145
1,7.534652270945481,9.24283085396728
1,5.44651146967367,4.744583662263056
1,3.266117055940669,5.1789568199027505
1,-1.21311578177405,4.839230374072026
0,0.963383954130315,0.3966721515569469
0,1.480821364501599,0.6477647577876651
1,9.787706418898063,5.493732673439127
1,4.430521908178937,0.8637771556208103
1,2.866420904940435,7.195194139423213
1,6.753609744450769,1.448137900567625
1,5.483643201306087,7.6922090570102455
0,2.0426249081978156,1.3882843809811622
0,-0.16471732891698676,2.1754199174144837
1,3.375847727756608,4.133651811445765
0,2.3116700235686727,1.6016910677770329
0,0.43942762056100937,0.4031168434747714
0,1.121063785932478,1.0033747749254267
0,1.6699623760734856,1.041675361088901
1,3.322156868277647,6.491163364950552
1,4.687527349960146,5.986483266864902
0,-0.38487741399953945,-1.0950840235216086
0,0.7739215356679173,1.5528868232186137
1,4.695189739733395,7.541968434339738
1,5.773453536964289,4.125567611714732
1,9.670958082757277,8.079399210907543
0,1.2487651891636649,1.0274281081197996
0,1.4267087041489814,-1.0766020134424092
0,1.0564249734511928,1.3331834884008753
1,-0.7348471005042887,6.587163420048224
1,8.796789817956629,3.2443374453582456
1,5.787576634526482,6.888770517145323
1,4.425854489303167,4.03971820167015
1,6.886524819431438,4.276699620870021
1,6.296477152497359,7.332517167236259
1,4.736087672133011,2.3569952845764197
1,4.399527279375927,2.6356147049000427
0,0.28970241367089233,0.015997539148874473
1,1.9738661393575558,1.9849067920557273
1,2.651841758061788,3.5252016216054454
1,2.1696589100501624,6.543062745624047
1,6.841303100640358,4.667536832077866
1,4.275825422799397,5.010023990144981
0,1.6197924807945485,0.7938354134990482
1,5.327065628957718,4.845274997865128
0,-0.09686653652870203,1.2923773574112754
0,-0.41892154940699977,-0.6441582292659074
1,6.520268042283405,8.70048694803343
1,7.46671807467413,2.781069772889317
0,1.5918304851139697,0.15974630999216044
1,6.388093170386366,0.5457990568364686
1,2.308911400754314,4.621844833290488
0,0.94327881348845,1.684329321143431
0,0.9033035478931449,0.8348839800600961
1,3.2012240611601532,6.881432453228555
1,5.386802429451277,3.899741694186706
1,7.586567909881197,7.745206459742519
0,2.339314010885554,0.3023905316349045
1,5.998769411327409,1.1375353531170234
0,1.4005525217337502,1.7964801537792932
1,6.95936287522107,7.549833662472842
0,1.5334029555601472,0.9778228206702013
1,0.9991290898745842,5.916465252384156
0,0.13926927139305223,2.618278082221744
1,3.3769040816105065,3.2814320151807492
0,-0.8079386006165399,1.4919008895667625
0,0.9666334095861817,0.004556408740282292
1,7.638413049231085,2.0714412553372923
0,0.7030890250428214,1.3943939090513755
1,4.466926114357413,3.883064934486433
1,6.865986764122388,3.3309271789387687
0,0.8075410429813713,-0.625493387253307
0,1.7338812301769781,0.08994404817314994
1,5.128249542652134,4.003472531572349
0,0.0928297678125165,0.561881489509311
0,1.9780585908972976,-0.23506306514372288
0,2.904696203026216,1.6088206621944992
1,5.0923341201862335,5.796769940180251
1,4.973899725805183,3.7023248892918215
1,6.6373076297263145,0.07620911386130036
1,1.6514513557932413,3.8842764661936986
1,4.6828099350366745,3.4710583244865383
0,0.43677550373815033,-0.068802719594097
0,2.142250673224141,1.7928349902138079
0,0.6792519166206816,0.9581801404035506
1,2.8364065271368344,1.3953261452290646
0,-0.6060514779850341,1.5745826716034155
0,1.3314082770017557,0.8157471028305184
1,4.882556504112927,2.355145471538433
0,2.8845881197329284,0.8487758051820357
0,1.4861307738806178,1.3123957235788632
0,0.519166793340613,0.40911681324643556
1,5.254235293466754,6.472955919374712
1,4.455370371727717,1.732254500950209
1,4.8356168959005705,6.831873914771271
0,0.7797511433499054,0.09553969217069003
0,1.7025326703439563,0.06229854909682797
1,5.096048350768124,4.559389717254343
0,1.6417854708991775,0.4675144290737211
0,-0.0021013116783952235,0.17088366188820137
0,1.8569708974844308,0.86719571144151
1,4.837931366152783,4.6181514484094945
1,3.030036104808074,4.988941112167099
0,1.7860211045534276,0.07328734549979987
1,2.7920502657806354,3.3615308097657906
0,0.14285181744118314,1.522437232368961
0,2.1376039228551518,0.8777818383661065
1,9.026298974061696,5.059932200073242
1,2.6576298433847083,4.361557806234466
1,5.165682033835373,8.677648903763618
1,5.176722027022259,5.820709977032762
1,6.432295276319524,5.353288899361997
1,7.450739124176698,2.942884206402111
0,-0.6481485781780063,-1.135677550131232
0,-0.1629022126834483,1.8690240496802275
1,4.590340599092683,4.387310819183531
