label,x,y
1,3.4936137052259744,2.384636514318487
0,2.5880186582336604,-0.2725485106385841
0,1.426551436427687,0.631973258753721
1,4.327906930518652,6.771112746750241
1,5.783470441079733,5.987577641288987
0,0.6541640863506679,-1.0788863444768966
0,1.1728609013275335,0.8790213665473695
0,1.5697435312284909,1.0276871682107984
1,7.932334021952126,4.595214499622096
0,1.580512686248695,2.666964161052495
0,1.6175453820621415,2.119988586774599
1,5.623824647730647,4.500206521188155
0,-0.4190922259205154,1.164235623412679
0,2.993036774495882,1.7633673793152234
0,1.165073501433025,3.1022686178795214
1,5.856362449030396,5.545673767629864
0,1.301917766555363,1.4089405830935335
1,3.4929367135582945,5.942900115322467
0,1.4441345755088522,-0.0745397786521087
1,3.594282053450052,5.2282336322228256
1,2.6087555846897663,4.761714524820261
1,-0.1613812376290893,6.885824915821791
0,0.5199463159999553,1.382310866566718
0,0.8503675243643358,1.537554457908219
1,7.1962230944429955,1.0445166099909584
1,5.633243881601246,2.453148780842034
1,7.8971096609872475,6.763870875536137
0,1.4415456583856774,1.4515811867163837
0,0.6821014488233224,-0.6191922497249744
1,5.991412652145027,3.882816439281725
0,0.5230761775487153,2.348523741820626
0,2.3088580336362963,-0.8930472837937065
1,3.851749524486246,6.078905926240272
1,2.4224485415215073,3.358770290099372
1,3.942013926737781,-2.0102142776027936
0,1.825187843396419,2.005806623615146
0,-0.16650149889400478,1.6560404455562892
1,7.054270716484531,7.52760497511046
1,6.5580930016898265,6.785610994647385
0,-0.15342483342876734,-1.122001406305026
0,0.4544985218128915,0.4136376600476672
1,7.291703488794162,1.1703051586316815
0,2.5996842698379248,2.85668503775252
0,2.9887071174518596,1.1445598714482326
1,6.0247951777897955,8.526275457963848
1,3.053434035437168,5.555211900649943
0,1.7640668256778629,1.7200092453547642
1,2.1862414881209733,0.11848201275220127
0,-0.41939208223702074,-0.15295995702838616
1,5.261445549145747,7.741803881635007
0,1.4864481205419573,0.6740911173947597
1,6.784122212852116,2.773572606786981
1,6.371113855847909,1.3801474891151617
0,0.8238960174660315,2.064663766870096
1,5.874471609843428,3.9924211282585893
0,1.6072328080200782,1.7369579335178096
1,7.204662089246264,5.650406837185361
0,-0.622403905297054,0.18666179693702156
0,1.7962153685672826,0.5279219115146045
0,0.6118880280059402,2.4107868749964187
1,3.863077555755804,2.9501599296926564
1,4.013039142105394,1.5884449989526122
1,7.663372427339578,4.3205891353694605
0,-0.1391336344337255,1.5146411160586666
0,1.3214100515374234,0.12936265524989354
1,6.845299446086988,4.902655781803304
1,3.3134924739123583,6.041103733962047
0,0.9361901484406451,-0.24237747964934497
0,0.27489120411813195,2.757634372794286
0,0.541823700573268,-0.018771728572351654
1,2.689267062691736,0.9538621877994329
0,-0.5086529707361735,0.21173390526521685
0,0.0124598286098353,0.5610152168258739
0,1.1166847649441145,0.998643341057861
0,1.2124467177329423,1.5633036943031005
1,1.9983303367306013,6.681348923833899
1,0.21998560357495833,5.7594898407168635
0,-0.04737880316684073,0.7574706764151328
0,2.1239130243759705,-0.17837313696906887
0,2.5712826245420355,-1.6405085836466142
1,5.780782095963683,3.1625903717636756
0,0.46678205908745407,2.182017841149505
0,1.0032686941406281,0.8146344935654605
0,1.0258288835663807,1.7042939835020734
1,6.654152979110191,3.404239627669063
0,0.924708207632578,1.7080847828014778
0,2.542295531697036,-0.24123245235121726
0,1.018453298152258,1.4411211095718373
0,1.2439790073106243,2.0365772562224183
1,6.180795476991723,6.9912058718453585
1,3.783602706740499,2.0584786304196907
0,1.8178699731157346,-0.47677971294482546
0,0.7275171354692196,1.0751692478571713
0,1.910891248998409,0.31984023600607925
0,1.4534534662292131,1.3443047240564596
1,5.110525487621448,6.4439104594892385
1,4.115162760790811,3.09901246816839
0,1.28227143692242,1.3730019303497858
1,6.723810359451398,7.8922957367935105
0,1.073592790552392,0.22468147268535932
1,5.218259473736141,3.458670744567696
0,0.3961499847087001,1.619491318236478
0,0.2586620561341062,1.5286494853232415
0,2.6747410658711264,1.5700721739089474
0,0.624670106759778,1.6121958304989183
0,1.0591199846047676,-0.33074248364703385
1,7.892275906209244,2.416806988910503
1,3.2729627186466397,4.978088991379797
0,0.31340337729816303,1.8603475488198322
0,0.1688826038687754,0.7986158611186576
1,1.1230878975916814,6.005577552836137
0,0.5062645887816192,1.0365142751284528
1,9.868626117107759,4.051064734939863
0,2.929810252140215,1.3375664186506349
1,3.379122719370862,6.804002306668657
0,0.05707444779884374,3.5452443030896648
0,1.7416449408630914,-0.10872577319554022
1,3.7622723315812294,6.340802705860982
0,3.145079696591976,-0.5657239730186066
1,6.797111434484918,8.024387413070578
1,7.11732233609409,6.540728159674316
1,5.583963821870207,0.979151761862127
1,3.8048249039648843,4.904942271692969
0,-0.6436376759396198,1.5113053782317705
1,7.263551449514902,6.048791406684966
0,0.6855662906403732,0.5485510384232856
1,1.6435052336985754,0.43347422240256694
0,0.9450257303769086,0.4979579034319931
0,0.6125766096570942,0.922044721759689
0,1.84577965786672,-0.18495937893328485
0,0.037553151423816655,1.8539084447545506
0,1.9053458251588338,0.2998404995901942
1,2.4785139361306827,5.362176164038345
1,1.2227422883500556,4.510320481302007
0,1.657947794384084,1.4030612900412627
1,1.7285387968330381,5.028967026112146
0,0.8478466132857019,0.5128142260500399
0,2.016027221696273,-0.8134338125907727
0,-0.6818066293007388,1.1551689764266801
0,-0.42992251354777555,-1.3109073702303644
1,4.884534269512795,7.021836787000702
0,1.4946972105102223,1.8730645699452158
1,5.386801917144288,2.5614051944020626
1,4.162558834490714,4.3117327533391085
0,-1.2487277895502236,2.3388818043142985
1,5.963726536706418,2.543586403189227
1,5.7163024770883935,3.8599836303301704
0,0.2895495819523197,1.5296292671808396
1,6.345139816437119,1.3079255774873664
1,5.304283033817154,8.287492665407392
0,1.0661813864037293,1.1113621047134739
0,0.2758126642878872,-0.3977790215423689
1,5.862075922204984,1.4496825081814046
1,2.420761041419732,4.737101908354611
1,8.108286525428019,6.444224399337628
1,7.054374070740758,7.830738979205332
1,5.654614754001016,2.6731764133640725
1,9.64621171555195,4.565413615355996
0,2.7013582156811706,2.8440775972827588
1,5.160285656732878,2.785364715971424
0,1.3501467633468869,0.742642533103554
0,-0.011261947350439172,0.08541732814630287
0,0.3413697059244186,-0.45158211287465333
1,8.31236637612738,6.522121585311004
1,6.184375277477968,5.187304587145191
0,-0.5693924613162207,0.474413740799262
0,1.0164571786253491,1.3589344208035519
1,1.4495309111612018,9.950108104144547
1,6.112784372269857,4.287538098142299
0,1.2864131281535676,0.5786530219749135
0,2.1874231685889374,-0.6142485691563315
0,1.6498262617672381,-0.38383019492671866
1,3.5095910776672667,6.52242591548632
0,-0.8749760286095334,0.5995577840485178
1,3.1886419059312128,5.501274344094717
1,7.045562846012519,5.888695244441662
1,1.9570458880649504,7.048056606187044
0,0.4186781804209506,2.4167600572265395
1,7.343820624138035,5.139660556679137
0,-0.1686240737701561,1.0681689326714168
1,6.784777844041713,4.557426997472717
1,5.988207625896617,2.333962380127441
0,-0.03841211160481928,1.3501978226339297
1,4.830197263682653,6.307800698803467
1,3.2745671699969607,3.287811656036659
0,1.0600850729301343,-0.0059498716211436875
0,0.4937930310139673,1.9410871817851274
1,5.472498376511057,3.208433442338122
1,2.3262116625084093,7.273025389289675
1,3.4210640989928556,4.733694173406624
0,0.1981571288744569,1.7295457597155908
0,0.30322954849880224,-1.5919394988892126
1,5.60511831858795,4.254413183130887
0,1.12424520672137,1.1768250344764275
0,0.3280270017511169,1.898313254621839
1,5.65862079167615,3.881095310251263
0,2.3096771578569655,1.8301559391957927
1,4.036845601989661,4.552334088897367
0,1.7661642200643848,-1.2014666409857409
1,2.9605750607906463,4.229902610780918
1,0.5722523524997616,0.3270063350867032
0,0.3607717788665231,0.619295083846517
0,1.397911061312688,0.26773178178858725
1,3.6149236699320584,5.506609826812574
0,1.8856819496579311,1.64340332579987
0,0.5917933103300328,0.49802730047094756
1,5.977040839668441,7.995804505456772
1,3.5443894287072277,6.711740064362505
1,5.349662665846157,9.218158751617512
1,5.986516963943251,5.232590781007075
0,3.5566260575900244,1.4586811993354323
1,5.576913311339302,2.164087997953996
1,1.3092040682628787,5.021117005802916
1,7.84767298896822,6.5063919437214235
1,4.7043529006989795,7.308484589577949
1,5.620467938355772,5.0457569436125524
1,3.8812682150545856,9.091746646791027
1,6.579908898712953,5.426483841278791
0,0.1856700552824827,1.424743027379431
1,5.717679332694884,3.0738463014790476
1,7.323613182479078,5.329944272292328
0,2.2471435212549156,0.23115362248151683
1,4.380450738992802,6.226554200097013
1,3.7184659302535863,5.635112614390865
1,-0.3254380787746092,6.257744760326162
1,2.2552104687857315,6.320851242324973
0,1.5523582488785341,0.17842728229130878
0,-0.46153566831627124,1.0288278049109798
0,-0.25786029410156575,0.9455497551957529
1,6.280161508901148,1.5502429011382994
0,0.5430915320153014,3.2267665171490107
1,8.101451518265641,3.80403327543502
0,0.9191962657692191,-0.28747514559366727
0,1.3861655861785422,0.5248136209881651
1,1.773235730894557,2.7345581608228278
1,4.578369617505945,1.6455917471611623
0,1.5028608887042283,0.38189598959449333
1,6.451991195585901,6.088266307236856
1,2.2412580450442388,3.8840540489655653
1,4.006503808721553,4.853241179434245
1,6.995462099493643,8.813523330453373
0,1.311929467816415,1.2441337804254053
1,6.352254137741944,3.2087675337193824
1,1.864593474494161,1.2876811644516506
0,1.499117015341828,1.0456078940071267
1,4.138514876083929,5.709635215750133
1,2.985649073857499,6.188212386921102
1,6.0190750978853735,4.126204365022312
0,2.178445084405197,1.2348983965362752
1,5.232293498171812,4.225626246980537
0,2.3776193664896517,1.0650784459028824
0,1.1319101911886935,1.8827899852060161
1,4.272797572152609,8.482269375189833
1,7.392883498830552,3.6987641159007607
1,9.464391099740194,7.868056812534029
1,6.269197991435077,6.143707119856064
1,4.021688251252293,4.71870476657187
1,4.085268561530865,4.438614990380605
0,0.2946772159810662,-0.16793314255551994
0,1.72473191457232,2.8437708732822333
0,1.3468787401701023,-0.19149803900376816
1,4.176011369418922,-0.24950608429895915
0,1.1464420320357802,1.177134525980378
1,5.598056420082705,6.557547241811809
0,0.49590818238757495,1.3680177326962482
1,6.956943095886782,7.1416157280845605
1,5.664765013518159,1.7988467756852091
0,0.6440511807245981,1.3345292534776965
1,7.849868961325161,3.2959652249109688
1,6.815138703272076,4.39805190710859
1,2.7953737313704,8.048065528194497
0,0.26002378454437614,0.7319959399166203
0,0.4121940065248926,-1.3244718952679642
1,3.7954147895505423,5.333128982514069
0,0.7221074371824647,1.0616131252554513
1,4.979520195577011,7.072518285989062
1,4.304432346102369,2.148473355910171
1,5.8135513060591535,7.903079327834806
1,2.4172543412788743,4.657804443029025
1,3.577653703447981,4.316617720368244
1,6.963283222561893,3.687375921153205
0,0.38477888160416274,1.9212025038912643
0,1.688022420009704,0.8144381376787824
0,0.9216707133629202,1.1753041680461396
1,4.797281257631102,4.6278397492313115
1,7.467358129035472,3.610414982394622
0,1.090169364818313,0.5020279853580175
1,3.45946663353282,6.060633322609908
1,-0.7635966218413781,3.9182955013819227
1,5.935500300259155,7.229622458567993
1,1.7249277564511436,3.6332963040931814
1,6.946571725598179,6.749536790742513
0,0.5241802558934316,0.9271270345785575
1,0.7997393586491244,5.0737678950299605
0,1.7966861885215524,1.4273619673248574
0,1.9407455437359056,0.9134683780304651
1,8.022425267078518,3.6348120740186367
1,3.6967377624480964,4.932146966822936
1,4.5814879460193945,5.162161710428975
0,0.44731413898057115,0.030865691916967752
1,11.690971179064984,6.023641741421452
1,7.081318918169331,3.686458403140895
0,-0.31624916495714683,1.2462359301034163
1,5.707255612514356,4.417842941155142
1,7.4767706654728965,6.105931539084468
1,3.3320883555267673,3.6086037516233596
1,4.100452019879625,3.4004789125242185
0,3.215380318550021,1.6177236443599479
1,6.3313985270221265,4.989161713300346
0,1.0123561968614552,0.9399376785276755
1,5.1199356472433335,5.665471651060712
1,9.251905330807936,6.960767669440675
0,1.4281710050305414,0.4607468750580921
1,4.924753603104575,2.9764806436432574
1,4.2436789121627045,6.06114776775887
1,6.673421447824195,2.3586411861055216
1,6.810199496657616,5.87193130960595
0,2.123586641134378,2.8925936853029572
1,7.8061895005503,3.259587226377568
0,-1.0245318353132844,0.9012389343907095
0,1.044554022047213,0.46646304772804514
1,7.400180461851396,2.28843074713878
0,1.4105006434268574,-1.357518335570676
0,0.9469544269136697,-1.107740218384638
1,1.4965851318468002,5.229109494471507
0,1.5177909777746916,-0.20080463200818865
1,6.850685224717392,7.354101723306674
0,2.544574303237277,0.9825970615276206
1,8.883849985315328,3.7369280641869747
1,5.870028723194246,3.934609921198751
1,4.632234725885821,0.4750297799232648
1,4.339100489565126,2.776805751958231
0,-0.6514417639977776,1.2058387820277094
1,6.674416941739697,6.929183265564708
1,2.7954413557673727,5.3090997598992065
0,1.9879390943826476,-0.34772693851902337
0,1.4732232084501111,1.88273214953057
1,1.919478435818291,2.9432553775328945
1,5.924491433719049,8.553622289922412
0,1.4264842305178616,1.4736873469558227
1,4.0017210147975755,4.487653363101946
0,1.4911821000817054,2.3213676265306233
0,-1.7753469069456012,-0.3252891920910328
1,7.814028268797333,6.419080737084415
0,-0.7204333584850278,1.9777151255748167
1,5.532050935517606,2.542364113498528
0,2.7475730170003785,-0.3201126769828655
1,4.293512895058959,4.658834631373018
1,6.574119749534573,2.785050180682414
0,0.48913545593434027,-0.37110263397180265
1,6.592318588804581,6.500995896645385
0,1.3798224175803184,-0.3447122536932099
0,0.8904399895519627,0.9563253685454876
0,1.5476994386255618,0.5143052998081934
0,-0.6762839370659499,2.747114572736269
1,4.042870134506781,4.023014119018315
0,-1.1884192289019713,1.0643649942652624
0,1.2117833918264587,1.1448980821535595
0,1.6258302613469295,3.613373584622218
0,-0.6285214183199885,-0.252497728842048
0,2.0753837068419037,-0.5141977398792672
0,0.32052117171669836,1.5846233344941432
1,2.551644790740867,6.410997857335277
1,5.142269041153285,6.435169777426782
1,6.197957972373099,5.796073169602193
1,3.5125401321996064,6.194151858503264
0,1.9534165384058237,1.8101384299818348
1,6.512571047860763,4.235339711709286
1,3.184091666601436,6.50165105806234
0,0.1422167147961615,0.6741803034811575
1,2.6245934213123383,8.103675121813422
1,5.662851855259115,4.257143572583267
0,-0.5313740199047414,1.381196914418966
1,5.412476987848351,4.412598752364894
1,6.040597026496079,2.8486357001596607
1,8.465523847281581,2.161235733682184
1,2.3941898201318015,4.569385709613821
1,4.440045827222207,3.183971081377179
0,0.031284257209814426,1.813794797290817
0,1.113061594292619,1.2799041420323607
1,6.796112378046958,7.293998036453884
0,0.9256060006302089,0.6287810766010424
1,5.921010864640616,5.540104469544524
1,6.148836620536998,4.259276242404238
1,4.37920706289229,5.362212985761444
0,2.9380804381428574,0.1669092096091105
0,2.05386132154395,0.9544705289105486
1,3.4828881454003486,3.430881224128062
0,1.7999737992804916,3.292804512187358
1,5.191278677500142,2.7700403176178154
1,6.962962072998547,4.727287180730767
0,-0.26605426179658553,1.305188849926281
0,0.6114826441183427,0.21842313703598104
1,3.2041372905081484,6.480666304373976
0,0.6379792595032521,1.3529492382701496
1,7.35654022456901,0.40035894896865454
1,2.8564541992303507,1.499841461597041
1,6.080696779402925,7.3784023017540985
0,2.6254657692532373,0.16575155374626083
0,0.3982739275611823,1.6411111565642815
1,3.671518018936104,5.9140572290036
0,1.1877019404850555,-0.31992191474869536
0,2.397455581952779,2.6056668917650834
0,-0.005774790153265208,1.4900889761983354
1,7.550010407467521,5.826210765856468
1,6.845749330782978,5.939057864254948
1,3.2938003173673813,3.6142096053673614
1,3.177260994182922,3.4160846564599368
0,-0.23057812721841864,2.2621701003974493
1,3.855333202444969,3.0811350520700294
1,6.221930797276649,3.2666267223444434
1,3.3990401023809165,6.518780986115187
1,4.515517360230989,-1.2348236970187463
1,7.782292802746062,8.946915727158002
0,2.232807458873967,1.3791341994827293
0,0.11422918026259976,0.29253580010165237
0,0.8572516393008126,1.750638379585173
0,0.578696542198031,1.2278916025835593
0,0.2864623290799513,1.1384005282927363
1,3.8338566232174016,6.190107929408073
0,-0.6797979110828187,1.4717934965834671
0,0.2424297733998475,0.7663675939805698
0,0.9727812831194527,-0.30559798486070044
0,2.447952644100863,-0.6895769410098951
0,-0.1640204385293369,2.574468445557563
0,3.6027902830215583,-1.208304810061608
0,-0.8916057650172038,1.8388707134551536
0,0.3928147575322368,1.828054641011379
0,1.3763953243121845,1.980357870410543
1,9.377794160090481,4.672375830456186
0,0.6984856770242706,1.7212510017405376
1,7.173765173139252,7.222278662790611
1,5.583837290831516,4.025484284390908
0,0.5353854395996431,1.6198311816023296
1,7.940558316877365,2.495128533246874
1,3.656273626009871,7.751407275724317
1,4.973303850780868,2.734509135220805
0,1.1056715423199979,-1.0944122231408708
0,1.6951984123635135,1.0652711985018717
1,4.820392892743069,4.155837507665438
1,4.41213475500936,4.087953484297902
0,1.4528120399607942,1.6747103894872186
0,-0.611993340393477,0.9723728651855467
1,6.891835714428691,1.2624656836626267
1,3.6403630712326813,3.6729972131338524
1,7.920205557662365,4.895547615100823
0,4.188041923901658,1.7538363616217714
1,3.6011639535604796,6.100161810526294
0,0.26191955532449107,1.046880555774649
0,2.392309834848782,2.345503260602732
1,6.364055869103061,5.514346812670406
0,1.928681258035997,1.5635255566605326
0,0.8969873259658266,0.29193862587338204
0,2.8110205387183402,2.574040044660059
0,1.4399712309131354,-0.12178026210409354
0,1.6932275786113946,0.8283965297833498
0,3.3445826800282576,2.5035443657221172
0,2.7643855015035985,0.8737405403817228
0,0.6533423094169833,0.9954097257793431
1,4.100707405195499,2.965317419533847
1,3.513575132575924,4.80910491206679
0,1.949588432411272,0.02193214246464048
0,2.0055873389580263,0.62364181500832
0,3.005722709485541,0.2291356855626202
0,2.2280438472963833,0.1235326056984809
0,0.5440867644767668,1.6174403627707947
0,1.6998897395179862,2.9071998817863864
1,2.728732466698372,1.0560659070140912
0,2.0399577124603634,1.0968546333550708
1,5.408118755881392,3.6392674548208035
0,0.7928496331047445,1.7957746228297435
0,1.5939813425007894,-0.9396419305725574
1,6.738158810306861,4.535516993468523
0,1.690506137740154,1.286489071479569
1,7.474741139872476,4.811391010885861
0,2.198786968654144,-0.4511478298773146
1,6.6621238633026,7.423391903154643
0,1.6317738093914063,0.28228771746347614
0,1.6743379575655357,-0.13514077495658738
0,-0.6944784993075408,0.7111877617421751
1,4.386419322149818,-0.5630742946036333
1,3.3136703352703796,6.268736287163523
1,7.514900929223465,6.054339177649331
0,1.0227431543740109,0.23517145587898047
1,2.3387651235914615,0.5700685545855739
1,2.6282374831256354,3.5942533429394006
1,2.744430345807814,6.186256461851701
1,6.651571089859252,6.8102301080282235
1,-0.2228505170999142,4.66169083360761
0,1.5210515207718234,1.0345561923412074
0,0.15534809621484957,1.0267998999243342
0,-0.171204044381976,0.5254070765195733
1,4.615123231903186,0.8466810734072352
0,2.3040293755254404,0.7244079259774945
1,1.7835077228511698,4.065723820042562
0,1.5613209549945841,0.2036286657770061
1,7.661077866860236,8.335864051778746
1,3.3960891152566974,2.949556304330148
1,4.119329832937861,4.680026067897573
0,1.433090187199811,0.979906948032169
0,0.20641454836886186,2.1805504791430934
1,3.9407485445612833,6.08103267423122
1,6.6858125457274395,6.439610048302512
0,0.43684378000361457,-0.9585907353902661
1,7.528169244212624,5.0168216765979645
1,6.0860273135727505,5.679662902036088
0,1.1682092748079536,3.0315804452755013
0,-0.33068231925703473,0.714930994867169
1,2.641871948090851,6.846317448952457
1,4.875616255538596,3.469291431303602
1,6.60773084699883,5.852252185122878
0,0.43336436684945157,0.12591097832122922
0,1.5905116346357024,1.1112757915304683
1,4.743051406887373,6.877469765020853
1,3.5042893358388003,5.716031972913665
0,0.2548012952097337,0.7159113523679572
0,0.49124470615397875,2.465046894050262
1,3.34131740022434,5.2676334347399285
0,1.0973505530894285,0.010889588678006046
0,1.3431047190579577,1.1640742040531096
0,1.2430069561367916,0.6085194875198022
1,8.369698650146638,2.4291041116729173
0,1.2006904440268658,1.8509989019212978
1,8.71651690785214,4.290392993874291
0,3.0346699615251835,0.3354024220258017
0,0.9107276234244733,1.8182944056189414
1,6.487292789356841,6.00561576404462
1,0.8241678922672904,8.016835477805364
1,6.220084243098514,8.754539917991707
1,1.4648983123341401,5.835719588739144
1,6.587153554309653,7.282407392365597
0,1.5655527413247636,-0.6555220939085522
0,-0.18588017360878117,1.7751444151656965
0,1.1737356185057237,1.5432671985401982
1,2.995237000380302,5.756832700752593
0,1.3516158884357274,0.6054860124874231
0,1.158710101613514,0.5839650985198105
1,4.392406159207646,3.2074138521094286
0,2.0914090469850204,-0.7742852380366596
1,8.725770870531584,3.839980771242261
0,1.458959747517798,4.176379208316927
1,2.5186110851304413,2.0492883634561836
0,1.0212491187469424,0.33269517392502745
1,6.741982728426223,-0.06423122783345026
1,7.418189782768342,4.182135977439939
0,0.1441435651300409,0.021627572755213764
0,1.0949424102399459,1.1586346794327302
0,1.6708172704161894,2.117753644031555
0,1.4264727428497301,0.7950895623200224
0,1.34410457622936,1.4248552128398964
1,6.325797302683724,3.1815597481616535
0,3.039654733128361,0.8185689084075272
0,0.5543969724920381,2.052938405179872
0,0.9205291002229111,1.9157067507836758
1,5.349377447425324,0.8658767691130702
1,1.6811860464823485,4.2068789129946795
1,7.457173957111977,8.20492415266636
1,4.968887445405959,5.379190392172101
0,-0.006323321372631918,-0.2626962042709575
1,2.8369163144298617,2.7694336738061156
0,2.607265216577577,2.2555474738841577
1,1.9060648042636275,1.2817097931382935
1,5.291259834131681,6.588634764468354
0,1.403172405739363,2.9134065064003627
1,6.703034441061751,3.4546278394618004
0,2.054380229358076,-0.24399914146365198
1,4.9864131613708365,0.664757457862823
1,6.356088993007818,3.4436465571697834
1,0.9788910934152479,4.717670890314829
0,1.6778805844080824,-0.313229685553454
0,1.339443376110377,0.442683064820357
0,0.5721191196572527,2.0618436501291524
1,6.492935931836843,3.5580382788490743
1,7.045357410340027,6.660084931987145
1,7.770631884818187,9.788311948525006
0,-0.3658788762039924,1.5169122107079946
1,5.140887741067453,0.4048603939403854
1,4.825939527379046,1.2713736590586113
1,7.208838775625042,5.623071825219661
1,-0.8293706877792548,3.3061287479954427
1,5.08638945972442,4.040215183555268
1,9.66916783949598,2.585603411104559
0,2.7567076880606014,1.0836792941142686
0,1.526566444301158,1.799887465261267
1,5.580322743221956,6.437320734525542
1,0.030893503212614526,6.323898192125169
0,0.772862761821076,0.4555715484873011
0,1.3504560931844607,-0.013055976870179231
0,2.564872948134428,0.29365753526927363
1,4.691732169099876,1.6136866390462994
0,0.5268793693993974,1.241507618046078
1,2.015475251580404,3.1413904690637184
1,3.799044780114124,3.294681074108496
0,1.563467148355786,1.0337662340664155
0,0.739674148077421,2.2228097565537785
1,6.832713808719749,4.9778648777178
0,1.0750773603119288,1.6280180873489307
0,0.10981154996285714,1.1878043368141649
1,5.3621009080295226,3.802218333822972
1,5.195433267455518,3.7748367030324914
0,0.7711019904256486,1.1251893792848016
0,1.2579672569876226,0.7528186432905378
0,2.899061381303307,0.49513670420593225
0,1.2256536359491481,-0.3769073023781686
1,2.7944879896910377,5.990071229338644
0,1.841981208937115,-0.5009456843856095
1,6.972157868701718,5.749755795915311
0,-0.5262252668056031,1.0991087591819124
1,1.5955763329450208,8.092624464372037
0,1.9020694324610328,0.5375265210523053
1,2.181873158655241,4.5449194707439755
0,-0.4171104652038904,1.2639931007767011
0,0.10041602552233453,-0.07465948673013112
0,-0.8538141459282864,-0.8137965154217357
1,4.6803662185294055,6.925505434112791
1,5.499092372188482,2.997794349760163
1,4.180823174548025,10.077665686864963
0,1.8374828814453226,1.3960149314222225
1,6.733329882723988,3.1121764770897777
1,2.919650209850022,3.1498571576751146
0,1.3594723280892482,1.258524853938285
1,2.65146205788523,4.773355599253834
0,-1.0677293264711016,-0.812766285116598
1,5.0087542618983125,1.9986806373596369
1,7.54318608875935,4.447600306643725
1,3.6595396006028533,6.7167193210517
1,3.63793535640378,0.9638827148650542
1,7.5453299611341915,3.6738383588682817
1,6.971636517267374,3.690100999243903
1,4.411414137118168,1.7835601365526483
1,8.677968942075005,5.062828365914047
1,7.40740478371848,4.662971001940206
1,3.3549428831607635,5.092348361796354
0,0.10592068510611019,1.4024405118102024
0,1.0822683201081442,3.145009827869782
0,0.10754666948685965,0.6786562657142947
1,5.975657411589572,6.665477358290381
0,3.1781027003975,1.687142837583874
0,0.673105739592424,0.9721043792369782
0,1.4524574217910236,1.5256199838392601
1,1.077532595405057,7.3312375581964275
0,0.7040779229825666,1.9360048561411862
1,2.5248676371263046,4.068715510057435
1,4.726546723364784,3.9950587189619773
0,0.7701424028312425,0.719703999347992
0,-0.18563963804420625,-0.5720394852394379
1,6.399691182521033,5.370599320424398
1,4.952076112797774,2.65921031365187
0,3.8244816058851585,1.018918341265446
0,-0.4700081811783421,0.2791934092266213
1,6.010027038703307,4.114882836144837
0,0.4303428781257056,1.4178696062923342
0,1.2539689264087537,0.4004830679683117
1,4.100874378047366,3.389456844293816
